"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Input.type0","Input.type1","Input.type2","Input.type3","Input.type4","Answer.comments","Answer.feedback0","Answer.feedback1","Answer.feedback2","Answer.feedback3","Answer.feedback4","Answer.rating0.-1","Answer.rating0.-2","Answer.rating0.0","Answer.rating0.1","Answer.rating0.2","Answer.rating1.-1","Answer.rating1.-2","Answer.rating1.0","Answer.rating1.1","Answer.rating1.2","Answer.rating2.-1","Answer.rating2.-2","Answer.rating2.0","Answer.rating2.1","Answer.rating2.2","Answer.rating3.-1","Answer.rating3.-2","Answer.rating3.0","Answer.rating3.1","Answer.rating3.2","Answer.rating4.-1","Answer.rating4.-2","Answer.rating4.0","Answer.rating4.1","Answer.rating4.2","Approve","Reject"
"3D3B8GE892R5T3BFR6C2916FK9X9PV","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3Y4W8Q93LZKXOXJMF1V5P9AC7A7DVB","A25X755IRWK2U5","Submitted","Fri Feb 22 10:47:55 PST 2019","Fri Feb 22 11:09:12 PST 2019","Fri Mar 01 11:09:12 PST 2019","","","","1277","100% (86/86)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/81/1.png","https://purvaten.github.io/doodles/D3/61/0.png","https://purvaten.github.io/doodles/D4/91/0.png","https://purvaten.github.io/doodles/D1/63/0.png","https://purvaten.github.io/doodles/D1/2/0.png","supplements","pets, babies, family","wedding, love, rings","players, balls","automobile","tab","dog","marriage","sports","truck","d2","d3","d4","d1","d1","Let us know your thoughts..","I think that it looks good but not super creative.","I really just don't get it.","It is creative but I still know what it means.","It is hard to get what it is spelling, but you can figure it out by the pictures.","I just don't get this one.","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
"3DFYDSXB2W07RKWKU429817HOV0UJ6","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3HMIGG0U4L62BWI03479AG05E0BY8Y","A1QUOTZEN3BNVF","Submitted","Fri Feb 22 10:45:56 PST 2019","Fri Feb 22 10:47:26 PST 2019","Fri Mar 01 10:47:26 PST 2019","","","","90","100% (10/10)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/19/0.png","https://purvaten.github.io/doodles/D4/22/0.png","https://purvaten.github.io/doodles/D4/37/0.png","https://purvaten.github.io/doodles/D1/94/0.png","https://purvaten.github.io/doodles/D5/10/0.png","countries, continents, natural wonders","dogs, animals","fruit, edible, red","zoo","broke","world","puppy","apple","panda","money","d2","d4","d4","d1","d5","Let us know your thoughts..","I think it shows a lot about the world","just doesn't appeal to me.","doesn't  appeal to me could be better","very good I like the uniqueness","not unique enough","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false"
"3DFYDSXB2W07RKWKU429817HOV0UJ6","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3JWH6J9I9SDR1VCTZEI8K2SZINYNB4","A20S8DKJRN3FK6","Submitted","Fri Feb 22 14:58:00 PST 2019","Fri Feb 22 15:04:07 PST 2019","Fri Mar 01 15:04:07 PST 2019","","","","367","100% (9/9)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D2/19/0.png","https://purvaten.github.io/doodles/D4/22/0.png","https://purvaten.github.io/doodles/D4/37/0.png","https://purvaten.github.io/doodles/D1/94/0.png","https://purvaten.github.io/doodles/D5/10/0.png","countries, continents, natural wonders","dogs, animals","fruit, edible, red","zoo","broke","world","puppy","apple","panda","money","d2","d4","d4","d1","d5","Let us know your thoughts..","While I like the idea of using symbols to represent the letters in the word WORLD, I can't immediately tell what the D is meant to be.","What does this have to do with dogs?","Is the A supposed to be the Eiffel Tower? What does that have to do with APPLE?","I like this idea, but it should be something like ANIMALS in general - only the As are bears, and they're completely black. Not pandas.","It's just the word MONEY in a silly font...","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false"
"3DIIW4IV8PVCFBIZXGQRJWUNC3O4II","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","33CKWXB73JKNAQNCSURLHJ2NT9W11J","A3KM6AF7CGASHJ","Submitted","Fri Feb 22 10:32:00 PST 2019","Fri Feb 22 10:33:21 PST 2019","Fri Mar 01 10:33:21 PST 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D4/52/0.png","https://purvaten.github.io/doodles/D1/82/2.png","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D4/68/0.png","https://purvaten.github.io/doodles/D1/90/0.png","music, melody, songs","technology","pets","racing, mechanics, repair","weather, disaster","guitar","phone","animals","car","hurricane","d4","d1","d3","d4","d1","Let us know your thoughts..","I like the use of random symbols like the unicorn","It does look very technology related","I think it would look better with more animal emojis as a letter but it's cute","It's not too attention grabbing but it's cute","I like that it looks like the logo is in motion like the word it portrays","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3DIIW4IV8PVCFBIZXGQRJWUNC3O4II","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3VNL7UK1XFJF9PTT1CQGCRPCM25TFK","A3CJRJ5F32AVL4","Submitted","Fri Feb 22 10:33:06 PST 2019","Fri Feb 22 10:38:03 PST 2019","Fri Mar 01 10:38:03 PST 2019","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D4/52/0.png","https://purvaten.github.io/doodles/D1/82/2.png","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D4/68/0.png","https://purvaten.github.io/doodles/D1/90/0.png","music, melody, songs","technology","pets","racing, mechanics, repair","weather, disaster","guitar","phone","animals","car","hurricane","d4","d1","d3","d4","d1","Let us know your thoughts..","it looks like something unrelated to music.","the story seems to check out.","A pet seahorse maybe.","I don't know what these symbols mean.","I could see it a little bit. The icons are weathery.","false","true","false","false","false","false","false","false","false","true","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3DQYSJDTYLBRX84NL825VSTTD5MEXY","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","34PGFRQONOBN68JJF7MCE9O3J4CJWD","AD3176YJTD639","Submitted","Fri Feb 22 15:02:00 PST 2019","Fri Feb 22 15:05:27 PST 2019","Fri Mar 01 15:05:27 PST 2019","","","","207","94% (17/18)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D2/5/0.png","https://purvaten.github.io/doodles/D4/88/0.png","https://purvaten.github.io/doodles/D2/75/0.png","https://purvaten.github.io/doodles/D1/25/0.png","https://purvaten.github.io/doodles/D4/39/0.png","bat, stadium, baseball, popcorn","water creatures","soccer, world cup, fifa","driving, road, signs","gambling, card games","baseball","ocean","pele","car","poker","d2","d4","d2","d1","d4","were these created by people or AI?","Is very cute.","sorta cute, but not great","This doodle seems more concise and exact about the sport","My brother is a mechanic and he would definitely like this one","Eh, shrugging shoulders, just okay","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false"
"3DQYSJDTYLBRX84NL825VSTTD5MEXY","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3EFE17QCRC5Y8L7K729Q57530Y4SHS","A26DGX4XQWOI7S","Submitted","Fri Feb 22 10:30:19 PST 2019","Fri Feb 22 10:33:00 PST 2019","Fri Mar 01 10:33:00 PST 2019","","","","161","100% (1/1)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/5/0.png","https://purvaten.github.io/doodles/D4/88/0.png","https://purvaten.github.io/doodles/D2/75/0.png","https://purvaten.github.io/doodles/D1/25/0.png","https://purvaten.github.io/doodles/D4/39/0.png","bat, stadium, baseball, popcorn","water creatures","soccer, world cup, fifa","driving, road, signs","gambling, card games","baseball","ocean","pele","car","poker","d2","d4","d2","d1","d4","Let us know your thoughts..","It is pretty good.  I'm not sure about the bat though.","I like it but I'm not a huge fan of the A","I like it all the way around.","I'm not a fan of the C or the R","It is excellent on all accounts.","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true"
"3DTJ4WT8BDFG2342MQQQSD94L5JZEF","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","31QNSG6A5RTJWCMZGVH9X3G8A2P78V","A20FCMWP43CVIU","Submitted","Fri Feb 22 13:15:30 PST 2019","Fri Feb 22 13:18:22 PST 2019","Fri Mar 01 13:18:22 PST 2019","","","","172","100% (1/1)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/41/0.png","https://purvaten.github.io/doodles/D2/0/0.png","https://purvaten.github.io/doodles/D5/19/0.png","https://purvaten.github.io/doodles/D1/50/0.png","https://purvaten.github.io/doodles/D2/10/0.png","gift, hands, food","amusement parks, animated movies","countries, continents, natural wonders","magic, power, mystery","broke","grace","disney","world","wizard","money","d1","d2","d5","d1","d2","Let us know your thoughts..","It is drawn ok but I don't think it conveys ""grace.""","This is really terrible to convey ""Disney."" It looks like an old brokedown neighborhood park, not Disney.","It looks clean and modern but I'm not seeing the entire world in it.","This is pretty good. Maybe show an old guy with a long beard.","It doesn't really convey being broke to me.","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false"
"3DTJ4WT8BDFG2342MQQQSD94L5JZEF","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3Q5C1WP23M1MY8OVTHTXK9F45SV515","A3K8RMYHHGISUI","Submitted","Fri Feb 22 20:58:32 PST 2019","Fri Feb 22 21:03:19 PST 2019","Fri Mar 01 21:03:19 PST 2019","","","","287","100% (692/692)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/41/0.png","https://purvaten.github.io/doodles/D2/0/0.png","https://purvaten.github.io/doodles/D5/19/0.png","https://purvaten.github.io/doodles/D1/50/0.png","https://purvaten.github.io/doodles/D2/10/0.png","gift, hands, food","amusement parks, animated movies","countries, continents, natural wonders","magic, power, mystery","broke","grace","disney","world","wizard","money","d1","d2","d5","d1","d2","This was really interesting - kind of hard but very interesting. Thanks!","Maybe it would be more creative if I could actually make a connection but I don't understand how this doodle goes with the word ""grace"".","Definitely creative but almost too much to understand the entire word. Plus why are the D & I alike but the rest aren't?","Not very creative at all but understandable and it matches.","Now this is very creative but kind of a stretch to understand. The wand makes sense but what's supposed to be the R and D don't make sense.","I guess this one I don't understand much either. I get the broken tooth and glass to represent broke and the square with a dollar sign but I don't know how the others correlate.","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false"
"3DTJ4WT8BDFG2342MQQQSD94L5KEZV","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","354P56DE9K31FW18UTNEEUG9MWES7Y","A15OFKSPXEV95T","Submitted","Fri Feb 22 14:52:06 PST 2019","Fri Feb 22 14:56:19 PST 2019","Fri Mar 01 14:56:19 PST 2019","","","","253","100% (3/3)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/87/0.png","https://purvaten.github.io/doodles/D2/70/0.png","https://purvaten.github.io/doodles/D4/38/0.png","https://purvaten.github.io/doodles/D1/8/0.png","https://purvaten.github.io/doodles/D5/85/1.png","vehicle, driving, passenger","royalty, structure, magical, historic","gambling","books, academics, scholastics","united states","car","castle","casino","study","wall","d1","d2","d4","d1","d5","No further comments","I enjoy the inverse of colors for the car, it makes it so that you can tell what it is, but it is still different than a usual drawing.","It is extremely creative as when I first viewed it I could tell it was spelling it out using objects that might be associated with a castle or building a castle.","It is creative, however, some of the letters like the N could have been more creative or could have had something to do with a casino itself such as the O being a playing chip.","It is somewhat creative, however, it seems a bit randomly put together besides the book and light. The ending two letters are the strongest.","It is just the word wall but italicized, which does not show a lot of creativity, it just uses a different font.","false","false","false","false","true","false","false","false","false","true","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3DTJ4WT8BDFG2342MQQQSD94L5KEZV","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3PIWWX1FJJ610OJK883XPJUVH7VJJ8","AC5UD8N187QD6","Submitted","Fri Feb 22 10:27:21 PST 2019","Fri Feb 22 10:50:20 PST 2019","Fri Mar 01 10:50:20 PST 2019","","","","1379","100% (162/162)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/87/0.png","https://purvaten.github.io/doodles/D2/70/0.png","https://purvaten.github.io/doodles/D4/38/0.png","https://purvaten.github.io/doodles/D1/8/0.png","https://purvaten.github.io/doodles/D5/85/1.png","vehicle, driving, passenger","royalty, structure, magical, historic","gambling","books, academics, scholastics","united states","car","castle","casino","study","wall","d1","d2","d4","d1","d5","Let us know your thoughts..","it's plain and clear","I like the use of specific structures (Eiffel tower, e.g)","Somewhat difficult to tell what is casino-like about the doodle","It's straightforward but not engaging.","There's no graphic element at all.","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false"
